object_id	tag
c077e034-faf2-54fc-b5e3-5b517fd243a2	blueprint
c077e034-faf2-54fc-b5e3-5b517fd243a2	blueprintable
c077e034-faf2-54fc-b5e3-5b517fd243a2	resource
870bc5f5-c6fc-5be8-a548-c5c171606f92	skin
e8c9aaf7-fd56-5622-8385-e21370bd483f	skin
40da175d-5b47-5e49-b638-28005f052b04	event
40da175d-5b47-5e49-b638-28005f052b04	reward
40da175d-5b47-5e49-b638-28005f052b04	skin
43fb2145-e936-5dfa-bbfb-28c72f40d2f0	egg
9cd3913c-19a6-50cf-94f2-63a57f043f7e	blueprintable
ff5326fc-ecc7-5b5e-81f7-915c5c1429ab	harvestable
ff5326fc-ecc7-5b5e-81f7-915c5c1429ab	resource
0aa6b7c3-92ef-54a4-ad62-b526aa95d19b	harvestable
0aa6b7c3-92ef-54a4-ad62-b526aa95d19b	resource
aee0cc98-24c3-5d75-8551-8cf6b2e4175d	blueprintable
fed07604-3af5-5706-ad2c-8acdc967dc13	harvestable
fed07604-3af5-5706-ad2c-8acdc967dc13	resource
5a3bc008-0134-5fc6-9a9f-c2d6fa496a08	harvestable
5a3bc008-0134-5fc6-9a9f-c2d6fa496a08	resource
3bad2089-f16e-5f7a-9bcb-2b6ebe2aa6b0	harvestable
3bad2089-f16e-5f7a-9bcb-2b6ebe2aa6b0	resource
dae0f70b-162b-57ba-a4fd-efbf4ca79221	harvestable
dae0f70b-162b-57ba-a4fd-efbf4ca79221	resource
fa43539d-cbee-5fdc-a7bc-f63d03d67209	harvestable
fa43539d-cbee-5fdc-a7bc-f63d03d67209	resource
8a8148a2-b088-51a9-91db-ad26ea41ca11	harvestable
8a8148a2-b088-51a9-91db-ad26ea41ca11	resource
2b9e892e-fecc-5ff1-8c57-52f5597459e9	event
2b9e892e-fecc-5ff1-8c57-52f5597459e9	skin
a82289d1-d233-5592-8937-164b4f524765	resource
7af7d588-cf8e-5de1-ae01-06652b2dc186	blueprintable
7af7d588-cf8e-5de1-ae01-06652b2dc186	skin
e6f63c2e-a1c4-5ce5-8cd3-8d0c1db600d5	dye
2609e64b-8f4a-5f87-839b-55e69eecf8fc	blueprintable
2609e64b-8f4a-5f87-839b-55e69eecf8fc	deprecated
2609e64b-8f4a-5f87-839b-55e69eecf8fc	dye
a845bbf2-3051-54f2-a313-af2157c7f47a	harvestable
a845bbf2-3051-54f2-a313-af2157c7f47a	resource
36646190-708c-5eba-8fe8-b1999d695911	tek
0724e78b-0d58-5ccc-b309-04b99baf075d	resource
0724e78b-0d58-5ccc-b309-04b99baf075d	tek
e0e03b92-4569-57d1-9825-fece930a1925	resource
e0e03b92-4569-57d1-9825-fece930a1925	tek
97e83dcf-c976-5a8a-b3d8-b4785ad50710	resource
97e83dcf-c976-5a8a-b3d8-b4785ad50710	tek
3168df5c-ed16-5c6f-b547-42278d50394d	harvestable
3168df5c-ed16-5c6f-b547-42278d50394d	resource
dfc6c183-3523-554a-9da4-1a1693e7bb05	blueprintable
9a40e459-85f0-5b63-b00e-a68462b559d9	blueprintable
1ca9b37b-da61-5e68-8144-f45822da1725	blueprintable
7643f26a-4aff-52e6-8108-ca9d514631c8	blueprintable
7643f26a-4aff-52e6-8108-ca9d514631c8	resource
b641d4d0-4f7c-5310-ace2-fc032648b345	blueprintable
d8e47156-04ed-5249-8158-e7cc65d733b7	blueprintable
d94adb02-78ab-5aa4-ba60-2137b9e99e81	egg
dabb3848-543f-59e4-8d19-4f43b7edf453	kibble
7db65be6-ff44-5169-b3f6-abc3e0de90bd	egg
5ebf40db-9188-5871-bf37-a85c2927a4a4	blueprintable
7cc0fa78-bd43-5d5e-850d-59eb9560b42c	blueprintable
ae00301c-b498-55e7-93b5-6986eb707411	resource
3d755fc6-249c-5401-967a-58663dfa9c35	cheat
22ae5429-c523-5359-afd5-bf2ac0bfbdef	skin
22594e71-acc0-5c55-a6d8-345360a761d0	skin
d4e1b555-84a8-57ed-99a8-41f23f18ba68	event
d4e1b555-84a8-57ed-99a8-41f23f18ba68	reward
d4e1b555-84a8-57ed-99a8-41f23f18ba68	skin
6e0ee554-428b-5d10-bd75-bece2f0429f7	blueprintable
6e0ee554-428b-5d10-bd75-bece2f0429f7	reward
6e0ee554-428b-5d10-bd75-bece2f0429f7	skin
156b40ec-e70e-5d8e-8159-6f48deef47c5	egg
cc864695-d6f8-52eb-b5f8-7dc6d502518b	event
cc864695-d6f8-52eb-b5f8-7dc6d502518b	skin
c6ce03d5-97ed-5d90-a352-638788e7bfcd	blueprintable
b5e34622-24e3-5dd9-95ae-48e38b3c0a87	skin
3a13fbd9-8f54-53f1-8f8a-215a7666f11d	blueprintable
456e4edf-959e-5364-ae4e-34e196679506	blueprintable
cf0705a1-180e-59a3-9bf0-560eb3d7b883	blueprintable
39de8e95-d62c-5f1e-98e7-b21b545c0d73	blueprintable
ed873ba4-64d9-5d10-9a58-8e8db1d29792	blueprintable
8f584912-2f88-5b7f-85bb-1622b444d19c	blueprintable
b500d917-4dc2-5e69-b806-8b5180c3f18f	blueprintable
30d3ffc0-34ed-58ee-8655-0e1082cf77cd	harvestable
30d3ffc0-34ed-58ee-8655-0e1082cf77cd	resource
f2b78fe6-f572-56e6-a4fb-ed35461a2f67	harvestable
f2b78fe6-f572-56e6-a4fb-ed35461a2f67	resource
c0dc90ed-a542-5d3f-afbb-f3d355c55a7a	resource
044363be-7763-5cc7-b801-5b5993c89323	blueprintable
3768dc78-39d4-55a0-9e04-da25ac43d4cd	blueprintable
3768dc78-39d4-55a0-9e04-da25ac43d4cd	tek
122de621-04a0-5632-af0f-03199a533375	blueprintable
e8efbfe8-f222-5f81-a4c1-1b2ea92f9c20	blueprintable
ed6dfd35-9979-5a9c-8d9f-80bed48e5a10	blueprintable
73fc601d-b1e2-5c28-bb49-9b79d09a62c6	blueprintable
ba8ae72f-e59a-52b1-9605-5591155fd49d	blueprintable
f684accb-f178-59b1-864b-5071b8c1f9e6	blueprintable
7bc13fef-0311-5cb6-9feb-042145a3d5af	blueprintable
7bc13fef-0311-5cb6-9feb-042145a3d5af	tribute
817ac886-a142-5e6a-b7e2-5001d52c10ae	reward
b26f1ef8-b22c-5aaf-9b55-4264d7bea1be	blueprintable
b26f1ef8-b22c-5aaf-9b55-4264d7bea1be	tribute
7ebd768a-8d3c-52f9-8f02-87490cb0dd5e	blueprintable
7ebd768a-8d3c-52f9-8f02-87490cb0dd5e	tribute
8a4be73b-2d19-5d6d-8d8b-2e8cef3a546d	deprecated
8a4be73b-2d19-5d6d-8d8b-2e8cef3a546d	recipe
43193c64-f4af-580d-8aca-72edf24c4d62	deprecated
43193c64-f4af-580d-8aca-72edf24c4d62	recipe
1913063a-f849-59a5-a30f-0fe38a19fca4	deprecated
1913063a-f849-59a5-a30f-0fe38a19fca4	recipe
e71bba6c-6dff-5c9a-aca3-6b51baf6fe18	deprecated
e71bba6c-6dff-5c9a-aca3-6b51baf6fe18	recipe
64e57ff1-f9ae-5882-bc86-cdb857a13381	deprecated
64e57ff1-f9ae-5882-bc86-cdb857a13381	recipe
21336425-68ac-5ce0-87ca-d0ffcdd79d75	recipe
08da61f1-abf3-5969-9c32-352ac541b198	deprecated
08da61f1-abf3-5969-9c32-352ac541b198	recipe
b1497f35-a4a9-5ece-8484-b1e43d12cb32	recipe
946a26ac-10b6-5544-8b5d-18949992e949	deprecated
946a26ac-10b6-5544-8b5d-18949992e949	recipe
bc4bf243-18d9-5e2d-a6ff-dfcb3bde577c	deprecated
bc4bf243-18d9-5e2d-a6ff-dfcb3bde577c	recipe
2fefe8f4-a94c-5f34-b382-c87ea6299535	deprecated
2fefe8f4-a94c-5f34-b382-c87ea6299535	recipe
506c678e-6fc6-5e89-9b84-54948533505d	recipe
c86e2a44-d55d-5023-b097-6013e609a562	deprecated
c86e2a44-d55d-5023-b097-6013e609a562	recipe
7b71bd1c-c490-5ec2-a798-4688f076e06e	deprecated
7b71bd1c-c490-5ec2-a798-4688f076e06e	recipe
ce894275-53ef-565c-9036-9e35dcbf9941	deprecated
ce894275-53ef-565c-9036-9e35dcbf9941	recipe
7ca19e07-4605-5163-a47d-ad4b932bd3aa	deprecated
7ca19e07-4605-5163-a47d-ad4b932bd3aa	recipe
99248962-d21c-5f4c-b325-2f5eb4a6f9d2	deprecated
99248962-d21c-5f4c-b325-2f5eb4a6f9d2	recipe
a668dccc-da50-5bfa-9e06-48665ef05f60	recipe
fc60547d-8b8b-5e2a-8735-a078478470be	recipe
b066f90d-407f-55d0-944a-47e4ff9c6a17	recipe
0a716323-1c69-5a90-9ff3-f0fc5d805427	recipe
67f53ec7-47ed-52fb-b51d-26f38b7121f6	recipe
af963563-8fea-5027-a0de-6a076bf71cb7	deprecated
af963563-8fea-5027-a0de-6a076bf71cb7	recipe
5d67b805-828d-54f2-a3dc-e16ade8faaa5	deprecated
5d67b805-828d-54f2-a3dc-e16ade8faaa5	recipe
6818fe89-a9ae-594b-afa9-78c89d6b4978	recipe
facefe9c-a4be-57fb-84d3-1a8e77316eef	deprecated
facefe9c-a4be-57fb-84d3-1a8e77316eef	recipe
15ee1d99-ba72-5fa3-966c-838c4a4ec1a7	deprecated
15ee1d99-ba72-5fa3-966c-838c4a4ec1a7	recipe
e3918960-3a8d-58da-a8da-5535b1bfdbb1	recipe
744450ea-7563-5ad1-992e-271690ff0939	deprecated
744450ea-7563-5ad1-992e-271690ff0939	recipe
602ea654-a35a-53ab-afdf-26401aaf6fe7	recipe
6d0f6ea9-9dac-533a-aa09-f109978de903	recipe
3993bcf5-c9b3-5a75-9316-b4cb7d1d4333	deprecated
3993bcf5-c9b3-5a75-9316-b4cb7d1d4333	recipe
f6ea8f4e-3847-5514-b7b1-7b514b63a34d	deprecated
f6ea8f4e-3847-5514-b7b1-7b514b63a34d	recipe
d66acc2c-f8f9-5c38-817a-bebd98158a63	deprecated
d66acc2c-f8f9-5c38-817a-bebd98158a63	recipe
55a4b0af-cf2d-5706-bb7a-2eb77386638d	recipe
f4d73f9d-f3eb-5c55-b6ef-0321907706a4	deprecated
f4d73f9d-f3eb-5c55-b6ef-0321907706a4	recipe
e872d331-749d-5ed7-ad50-6fbe0338b88a	deprecated
e872d331-749d-5ed7-ad50-6fbe0338b88a	recipe
864fa66c-89e8-5078-a790-16cf2efe3e14	deprecated
864fa66c-89e8-5078-a790-16cf2efe3e14	recipe
e6875546-4cf7-5209-bcd5-b8bffcecb706	deprecated
e6875546-4cf7-5209-bcd5-b8bffcecb706	recipe
a6655ca1-5921-57ea-8403-56f87410e7b6	deprecated
a6655ca1-5921-57ea-8403-56f87410e7b6	recipe
5a378095-7f30-5a9e-95d9-f2028db40acd	recipe
c17b6019-ea30-508e-b1d0-5468aaddc172	deprecated
c17b6019-ea30-508e-b1d0-5468aaddc172	recipe
13bc3ef4-2749-57b6-a752-5d2dbfcf721b	deprecated
13bc3ef4-2749-57b6-a752-5d2dbfcf721b	recipe
7ae44887-79db-5630-a938-2932087fe041	deprecated
7ae44887-79db-5630-a938-2932087fe041	recipe
f4685821-127c-5293-a7d0-f62314504d65	deprecated
f4685821-127c-5293-a7d0-f62314504d65	recipe
8622361f-60be-5f4c-aedb-b0963cd11e69	deprecated
8622361f-60be-5f4c-aedb-b0963cd11e69	recipe
04d1beb6-812d-5a8a-95d1-48f6b9107ff4	deprecated
04d1beb6-812d-5a8a-95d1-48f6b9107ff4	recipe
669a41e9-58d5-584c-a34f-944d96a05631	recipe
1ac08185-6741-54c8-9ee3-abaf47ac32e8	deprecated
1ac08185-6741-54c8-9ee3-abaf47ac32e8	recipe
41635a70-3726-5668-b39d-2b16382d7039	deprecated
41635a70-3726-5668-b39d-2b16382d7039	recipe
454b7a34-86eb-5071-93ff-5d2aa5c4da79	deprecated
454b7a34-86eb-5071-93ff-5d2aa5c4da79	recipe
8def0d26-43cb-5063-a5ec-611b4a2ad723	deprecated
8def0d26-43cb-5063-a5ec-611b4a2ad723	recipe
2b2c9032-e1f5-544b-9ef1-628bd1a0f1c9	deprecated
2b2c9032-e1f5-544b-9ef1-628bd1a0f1c9	recipe
d730e4f4-0b9f-5d48-8dc5-f2ba54d91987	deprecated
d730e4f4-0b9f-5d48-8dc5-f2ba54d91987	recipe
eec3f3b7-f64b-536c-9a57-3b7bd1e7b0ce	deprecated
eec3f3b7-f64b-536c-9a57-3b7bd1e7b0ce	recipe
c39df195-52b6-55bd-add8-44baed8c6010	deprecated
c39df195-52b6-55bd-add8-44baed8c6010	recipe
5556c1c0-08e2-5838-850d-a2a067a24353	deprecated
5556c1c0-08e2-5838-850d-a2a067a24353	recipe
c22c4038-9dde-5863-ad15-f16791112230	reward
229b5e4f-a6a4-597c-b6bd-e13c2892ff45	reward
a7e86e52-ed9a-5165-9540-3707d23fbce5	reward
88936546-aacb-5f53-9b06-c3c4c2fa6dcf	dye
4924761a-381a-52c9-ba49-537fc908abc7	blueprintable
d16a329a-bd6e-57ee-acf1-15030803e6ab	blueprintable
5615684f-48ef-500f-b0b9-2b5aa4c5a37c	dye
8163271a-c5f8-5657-811a-6ff9fc2681e4	skin
a00950a9-69fc-5bb3-b507-67e6eb453a05	skin
d10535e0-31f1-5c56-8d79-73587d432158	blueprintable
63123efe-0f3a-56f9-b9ee-e2d4c88e04b7	skin
03fc670b-e2ba-5e73-a3ec-6de0f413e094	reward
03fc670b-e2ba-5e73-a3ec-6de0f413e094	skin
cc5ab6dd-cf0c-56bf-82eb-70c0d2c2c4e8	dye
2f460865-f9e7-5aed-af90-1b63d2e26ef9	blueprintable
6b8534b1-5562-5e2a-9276-63aa04a92f51	blueprintable
453b525c-046e-57b2-925e-896c4598a095	blueprintable
2fefee7a-7870-54df-9436-27db3da30cb2	harvestable
2fefee7a-7870-54df-9436-27db3da30cb2	resource
28a61ccf-8cdc-596d-9a2b-f3c9d3cf73a1	dye
d82c10ce-7dab-56d4-9689-3c74434596cc	blueprintable
3d1f2bf9-7b6c-59c2-b0d5-8f80e2bf3bca	blueprintable
3d1f2bf9-7b6c-59c2-b0d5-8f80e2bf3bca	reward
3d1f2bf9-7b6c-59c2-b0d5-8f80e2bf3bca	skin
0a178347-37ce-571f-94fe-cefca51fe6d7	harvestable
0a178347-37ce-571f-94fe-cefca51fe6d7	resource
8c3ded11-d1cd-576d-8918-b94086566fe8	dye
b5348f80-c0c8-590d-bc14-bc0c39b77100	skin
3883daab-ea66-5380-9fd8-9d33d7bdd42a	egg
0b75d9a6-3115-546a-8184-0d6cefc2b847	blueprintable
2f359d48-8f63-5b6e-a243-0a10df30e45a	resource
397d78e2-b593-5750-a207-cd700b8a10d9	resource
311f437b-5269-5e05-a82b-b536813d5824	harvestable
311f437b-5269-5e05-a82b-b536813d5824	resource
29bfeff1-ec4a-53f9-b5a2-397c6e68e7fb	harvestable
29bfeff1-ec4a-53f9-b5a2-397c6e68e7fb	resource
43e029f6-8fc6-5b89-9a80-cdd7a89da125	dye
39c251e2-1948-510d-a1a3-aa3a9bf17860	reward
c79a2db1-1382-5130-a263-d789bda8f7af	blueprintable
fe5143c7-5162-5255-8c1a-c3f786364fdb	blueprintable
0a851be8-a500-5174-84d6-f2484b4f5482	reward
0a851be8-a500-5174-84d6-f2484b4f5482	skin
5ab30f2d-590d-5a5d-a40b-d687f3c77506	reward
5ab30f2d-590d-5a5d-a40b-d687f3c77506	skin
30782d3f-91ad-5aa9-8fc6-a372adb7c998	blueprintable
30782d3f-91ad-5aa9-8fc6-a372adb7c998	reward
30782d3f-91ad-5aa9-8fc6-a372adb7c998	skin
429d6475-cafc-5f44-80a3-31cf96c033c2	blueprintable
9f5bb8a8-737b-515c-9755-fe89cd943aec	harvestable
9f5bb8a8-737b-515c-9755-fe89cd943aec	resource
624bc905-5f5b-5780-a9e5-bafda6dfee60	forged
624bc905-5f5b-5780-a9e5-bafda6dfee60	no_fibercraft
624bc905-5f5b-5780-a9e5-bafda6dfee60	resource
1359dd85-4905-543c-b580-8bdcf50ebdab	blueprintable
78b897f7-cc73-5dec-8636-efc32cf97a2b	blueprintable
0d311cc8-127f-58b9-98d1-837f83709989	blueprintable
754d03a8-b1bf-5731-b9d0-ab915d6930f2	blueprintable
8ef1ec38-1bcd-505d-bfd8-8632ae0ebc29	dye
b4066a6a-7ed1-57f7-bf03-d522859b9584	dye
0060f90d-fcbd-58a5-9689-1b9d5c8760b7	blueprintable
48bf0971-6570-5a1d-b0ed-8a9c5efd121a	dye
c1cd6f21-a103-5528-a4c9-59b68324df9e	blueprintable
a57cd999-f3d7-55fd-9a3d-92bf3e1d235c	blueprintable
d96ac6d3-bcd0-5094-b2ba-2f4498a13343	blueprintable
eaae7b68-e1e6-5d39-9879-32fd7034017a	blueprintable
ee8fd357-7a4f-550e-a0b3-d782bebb2a33	blueprintable
188e2ab7-94ac-51e8-a8f4-9ae6faaaeb2f	blueprintable
778b0260-e2e9-57f0-8817-eba39001ed61	blueprintable
8bf09ade-d8fb-5eae-a57f-0a5e765e27ef	harvestable
8bf09ade-d8fb-5eae-a57f-0a5e765e27ef	resource
63fff40c-5963-517e-ba26-cb105f0a16d2	harvestable
63fff40c-5963-517e-ba26-cb105f0a16d2	resource
1ff105ce-e828-51a2-a2c3-8edfd5bf2ecd	harvestable
1ff105ce-e828-51a2-a2c3-8edfd5bf2ecd	resource
93444901-5f87-5033-b210-4555c527a0f8	dye
9b8adbae-eff3-5989-9661-6808827d90bd	blueprintable
cdb25c67-2abc-5915-89a9-d0c2e15508c0	blueprintable
cdb25c67-2abc-5915-89a9-d0c2e15508c0	resource
8d609545-a830-518c-83c0-87083ea017a5	egg
0587a878-747f-523a-bbc0-6469325231c8	kibble
a1f2f884-cecd-59ac-a044-4669c8e39f5f	egg
e2bb9163-f48b-5550-8316-d7dca8633b36	blueprintable
f20871c6-da18-5034-99a0-6d81503b2e9a	blueprintable
f20871c6-da18-5034-99a0-6d81503b2e9a	resource
25934ded-aead-5220-b430-a132c92d1211	blueprintable
911a429d-cd14-5794-a887-216f3b9db424	blueprintable
0398a265-5e76-5d55-b89c-3ea5e90aa2d4	blueprintable
0398a265-5e76-5d55-b89c-3ea5e90aa2d4	skin
a02d47be-bf93-52fe-a05f-3f635d27928a	dye
340efb2a-742d-581d-bb69-2241fff54bfb	dye
0ffe7a41-6f63-5b06-a6d6-54872bacb4fc	blueprintable
68e4ddaa-c416-527b-a92b-481ae9845b7d	blueprintable
68e4ddaa-c416-527b-a92b-481ae9845b7d	tek
4156a95c-a471-5329-b2f1-a37a40c1efca	blueprintable
fe4f2c37-1686-5ccc-a777-61e84ff61b07	blueprintable
3034a052-30db-5ceb-a9f6-b43a7109f8c8	blueprintable
3034a052-30db-5ceb-a9f6-b43a7109f8c8	tek
6def455c-d4ef-59ab-b479-694ae0cf2203	blueprintable
4051a20d-ced2-530e-a9fb-2671c2aaaffd	blueprintable
988a4035-7cf4-59dc-8b38-01384a8a64be	blueprintable
988a4035-7cf4-59dc-8b38-01384a8a64be	resource
9e9b59b7-4341-5563-9c28-5718f17cd336	blueprintable
cb311157-7de8-54b0-8d61-a7541557a654	blueprintable
f004086f-fc89-518c-9312-37714b7a26e9	blueprintable
6a5fc476-c8ef-5220-a47c-c4875973681b	blueprintable
363e665f-d8b8-5f88-9541-9a65175e8a24	blueprintable
7865249e-1157-5557-a267-2fd2b5fc2572	egg
f0e123cb-cfcb-56ee-a542-915a1da86db2	event
f0e123cb-cfcb-56ee-a542-915a1da86db2	skin
b89dc919-66f5-5c7d-b0d6-f1de6f7e24c9	blueprintable
82d8bf54-08bc-5d9e-9f23-a63e24a1273f	blueprintable
83362c57-3c79-5f95-b4d1-984832f86c7e	blueprintable
1a8993b8-55a0-5705-a171-2faa854ac18e	resource
17650404-0555-5811-86b1-6084bde28d85	blueprintable
17650404-0555-5811-86b1-6084bde28d85	harvestable
17650404-0555-5811-86b1-6084bde28d85	resource
6a83a313-2ee6-57b6-98ef-0c98e4ff159a	blueprintable
6a83a313-2ee6-57b6-98ef-0c98e4ff159a	resource
ebb60bf4-568f-59d1-9d5f-966c5977d462	reward
0944dfb4-c708-53eb-bf6b-01d7a8a49fdf	skin
329449e8-fb3b-5833-ae33-5d3954cad1fc	egg
066db032-7199-56a0-8093-4b127e9dfe09	blueprintable
d2605299-f875-55b5-87e3-f858289d1829	resource
909b230a-deae-5daa-ace0-c9f93e462833	harvestable
909b230a-deae-5daa-ace0-c9f93e462833	resource
a4d47777-c412-575a-a566-c0a22ca63225	blueprintable
16892981-d87c-5ae9-bf0f-6c1093a8562c	blueprintable
d08ff406-7cce-51ba-801e-889c136d3eeb	dye
44dd2ef2-44d7-51a8-b01c-e8b6f84cfdda	blueprintable
9b018607-a417-503b-8b08-a548fac84412	blueprintable
271ba2fa-81f9-5884-aae6-a7c73e8ed96f	resource
64302121-6aa0-5835-915e-b85f9320d400	blueprintable
5827ac50-210d-5760-a38b-3c1e8cb44bc3	blueprintable
f703d51e-1f02-5b1d-99c9-1010a53b6226	blueprintable
950c08c3-cef1-50e2-9304-258b2956a492	blueprintable
f9f58451-ccd6-5668-831e-ab31932d7f71	blueprintable
420681ca-204b-5f6c-9523-964d15239f97	blueprintable
4971d952-e70f-5b59-8f5a-6eeb9a1d85f2	dye
35b591d7-2f7d-53d7-a819-846ff9112ff7	event
35b591d7-2f7d-53d7-a819-846ff9112ff7	reward
35b591d7-2f7d-53d7-a819-846ff9112ff7	skin
a97c2b84-57e3-55cf-9b50-92b1a3558496	egg
7b5a21ae-8c86-53fa-9499-3c3e7035a88f	blueprintable
44f5ae60-4c79-5877-ad79-5d86dbf8397d	skin
5e9079ba-1bda-5b88-9223-523b1ba6392a	skin
06428e06-fb88-566c-9284-defa4aa72951	harvestable
06428e06-fb88-566c-9284-defa4aa72951	resource
71a7a03b-e872-5639-9f92-c8819c84b12b	harvestable
71a7a03b-e872-5639-9f92-c8819c84b12b	resource
5bd24f93-fd55-57f9-96c9-898834dfb6d8	resource
77c6684b-28c8-5adb-aa2e-fa31899212f9	harvestable
77c6684b-28c8-5adb-aa2e-fa31899212f9	resource
a2120489-42e5-5276-bc1e-a81053d96e05	blueprintable
a2120489-42e5-5276-bc1e-a81053d96e05	harvestable
a2120489-42e5-5276-bc1e-a81053d96e05	resource
c24b6685-0f42-5fc1-8155-9e004e2abba8	blueprintable
1b414061-cbe3-5906-b67c-967d918bcca8	blueprintable
147605c9-c975-5730-8104-0858543d2f6a	blueprintable
7ddf8f57-1591-5fdb-a28e-9d67a103d078	blueprintable
e761bc0d-b617-51f7-bc5f-a517194a428f	blueprintable
b88b8f4f-6b5e-59d6-9f4e-81f83a0407f3	blueprintable
8de5ee08-abe7-542f-954e-b35ccf6af26b	blueprintable
b3086576-070c-5cf8-aff8-06e75fabe627	blueprintable
a97aa474-80e2-5278-ae4e-e3bc6933754c	blueprintable
21f2560c-6a48-5dde-a1d1-a810c10b11ad	blueprintable
becae670-444e-532e-a795-c8de95aade87	blueprintable
becae670-444e-532e-a795-c8de95aade87	default_unlocked
a1885f11-563e-5475-b7f4-71c94d3e2593	blueprintable
849373e2-8ab0-59db-aeb9-61040067f7fc	blueprintable
a0c0110f-a700-5b19-b002-274f91c5b981	blueprintable
c8d78b5e-4fce-5daf-b7e4-83e981470da3	blueprintable
748865ed-ca65-547e-ba41-5cfa236107ee	blueprintable
cd1c9d81-ffe7-50fe-9a48-f5d1230fd3c9	blueprintable
603a3b83-9d94-5734-895b-32160d994b9f	blueprintable
09fc5197-8dde-59ee-91d4-7b533a576d80	blueprintable
1fdd1fb0-613f-53be-bd09-6dcb6ba89434	blueprintable
012434a8-a7fb-571b-a58f-b6f1c6302d80	blueprintable
9c919aa6-9596-536e-ac97-1c7b58e43fb7	blueprintable
cc86c7a1-65f5-5d76-a011-bb5d3d63274f	blueprintable
388188e7-bc4b-574b-8df6-baa83fcf3cb6	blueprintable
caf833aa-d69a-5233-be0b-dc1af7fe02bc	blueprintable
fca63c0c-f461-5503-8cfc-f87be95ab140	blueprintable
6cd299cb-95d4-514d-a21e-1dfc4df6b5d6	blueprintable
c1d22a58-2c26-5dd8-ab0f-9292647073c9	blueprintable
35c8d942-2d91-552b-afad-369bbdf4ee9e	blueprintable
c1efec7b-0318-5f89-bdf4-3661ec35de60	dye
abcf2d6b-8f42-54ca-8877-de6c85c0d9f8	harvestable
abcf2d6b-8f42-54ca-8877-de6c85c0d9f8	resource
a6043762-0b86-5f91-83e9-3aceb6402c93	blueprintable
f75659c0-73d9-5436-a43f-35008605ca9a	blueprintable
f75659c0-73d9-5436-a43f-35008605ca9a	tribute
fe07e7f9-be0d-515e-8848-6f1bb365300b	blueprintable
fe07e7f9-be0d-515e-8848-6f1bb365300b	tribute
a4c69b01-c891-51a8-9580-262202d1f6ce	blueprintable
a4c69b01-c891-51a8-9580-262202d1f6ce	tribute
4d32b106-bd48-5f75-9098-9b414c73f56b	cheat
24015871-f299-56e2-96c1-8728216b23a2	blueprintable
24015871-f299-56e2-96c1-8728216b23a2	tribute
bf4c01c0-6e1a-5176-9d92-8037aa58845b	blueprintable
bf4c01c0-6e1a-5176-9d92-8037aa58845b	tribute
0006724d-da63-5d80-a646-99969cb6aeea	blueprintable
0006724d-da63-5d80-a646-99969cb6aeea	tribute
9a76cc2d-6b60-5559-a8cf-464c82c90c53	blueprintable
9a76cc2d-6b60-5559-a8cf-464c82c90c53	tribute
c7405c94-6f7a-58de-ae1c-d7dd4979cf4c	cheat
fc9b4097-3042-551d-8681-e35a6c265541	egg
6bbbb648-ee5b-5a6a-9fc2-719034940b5d	kibble
9400dc51-4858-5fb5-b2e1-bbdde2458a4a	egg
b0538bd9-6697-5359-a279-1223fceec485	cheat
33d008db-045a-5c89-9e72-faac6bed07b3	dye
ff7d2512-fb5f-5d37-9c71-ea4d03856610	blueprintable
c0ef61fe-7b33-5883-b842-971b35128e19	blueprintable
8001ea9e-0d68-5d35-ad80-906a35084f63	dye
57050928-87c9-50d2-bca3-97ebc192c3d7	dye
fd183336-6c80-51b8-9994-c95ed75e6d94	skin
c05fc8fe-0080-5e1d-a390-4a54c34c7bc8	egg
a13b696b-1992-5f42-87ac-76d961d4f2f0	blueprintable
2b2e9289-8e96-5988-a806-36a85dec8be8	blueprintable
dd1cbd4b-33e7-5bc8-aa8e-80cd4e5b3fd9	blueprintable
88f00fa5-aa6e-56d3-a8c7-ec54abfde7dc	dye
4d2b87d9-e483-5191-9921-7bef796582a0	blueprintable
4d2b87d9-e483-5191-9921-7bef796582a0	tek
a749b0a2-9400-5964-8758-eb781712a030	blueprintable
a749b0a2-9400-5964-8758-eb781712a030	tek
da2fd649-e273-500b-bfa6-3c3a35184fcc	blueprintable
da2fd649-e273-500b-bfa6-3c3a35184fcc	tek
65a176c8-7aac-5805-b98b-c45e079700e8	blueprintable
65a176c8-7aac-5805-b98b-c45e079700e8	tek
79de50f1-f6cc-550e-92a5-f996a6bdfac6	blueprintable
79de50f1-f6cc-550e-92a5-f996a6bdfac6	tek
b640a8c8-3441-511f-948e-a5144d0eb0fc	blueprintable
b640a8c8-3441-511f-948e-a5144d0eb0fc	tek
e1968f54-c9b1-5658-bb3e-9197dc45807a	blueprintable
e1968f54-c9b1-5658-bb3e-9197dc45807a	skin
30654023-de04-52de-a521-4dd138990db4	blueprintable
20457e1e-71a8-5e43-bb1d-8d074ba51e40	blueprintable
20457e1e-71a8-5e43-bb1d-8d074ba51e40	tek
18524e8a-ff2e-5d62-a3a9-f105eba01306	blueprintable
18524e8a-ff2e-5d62-a3a9-f105eba01306	tek
6031538a-0d35-55fe-9f62-d8a26f30de46	blueprintable
6031538a-0d35-55fe-9f62-d8a26f30de46	tek
5a85d2c1-31ff-53cf-b51f-1751d8d3cd30	blueprintable
5a85d2c1-31ff-53cf-b51f-1751d8d3cd30	tek
